PolygonLayer2_label,Value0
,6.8
,3
,6.1
,4.7
,3.5
,4
,2.8
,3.7
,3.8
,5.5
,3.1
,3.4
,2.7
,2.9
,4
,3.3
,2.7
,3.2
,4.3
,4.8
,3
,3.6
,2.9
,4.1
,3.2
,5.4
,3.3
,3.5
,3
,3.9
,2.5
,3.6
,4.9
,4
,3.9
,2.4
,4.1
,3.3
,3.7
,4.4
,3.6
,2.8
,3.3
,3.4
,3.5
,2.6
,2.4
,2.8
,4.3
,4.9
,3.3
,3.6
,8.3

fips1,name,year,ID2008,Textbox50,ID2009,Textbox53,ID2010,Textbox56,ID2011,Textbox59,ID20121,Textbox62,ID2013,Textbox65,ID20141,Textbox68,ID2015,Textbox71,ID20161,Textbox12,Textbox20,Textbox11
06029,"Kern County, CA",2011,14.8,2012,13.1,2013,11.7,2014,10.4,2015,10.2,2016,10.4,2017,9.2,2018,8.1,2019,7.7,Median Household Income (2019),"$53,245",66.2%
06031,"Kings County, CA",2011,15.9,2012,14.9,2013,13.4,2014,11.9,2015,10.5,2016,10.0,2017,8.9,2018,7.9,2019,7.9,Median Household Income (2019),"$57,297",71.2%
06033,"Lake County, CA",2011,14.5,2012,12.8,2013,10.9,2014,8.9,2015,7.6,2016,6.7,2017,5.8,2018,5.3,2019,5.0,Median Household Income (2019),"$46,897",58.3%
06035,"Lassen County, CA",2011,13.5,2012,12.5,2013,10.6,2014,9.1,2015,7.2,2016,6.9,2017,5.5,2018,4.8,2019,4.6,Median Household Income (2019),"$53,613",66.7%
06037,"Los Angeles County, CA",2011,12.2,2012,10.9,2013,9.8,2014,8.3,2015,6.6,2016,5.3,2017,4.8,2018,4.6,2019,4.4,Median Household Income (2019),"$72,721",90.4%
06039,"Madera County, CA",2011,16.2,2012,14.4,2013,12.6,2014,11.2,2015,10.5,2016,9.2,2017,8.1,2018,7.1,2019,6.9,Median Household Income (2019),"$61,105",76.0%
06041,"Marin County, CA",2011,7.3,2012,6.3,2013,5.2,2014,4.3,2015,3.6,2016,3.3,2017,2.9,2018,2.4,2019,2.3,Median Household Income (2019),"$112,069",139.3%
06043,"Mariposa County, CA",2011,13.2,2012,12.2,2013,10.5,2014,8.8,2015,7.1,2016,6.9,2017,5.8,2018,5.4,2019,4.6,Median Household Income (2019),"$52,760",65.6%
06045,"Mendocino County, CA",2011,11.4,2012,10.0,2013,8.4,2014,7.0,2015,5.8,2016,5.3,2017,4.5,2018,4.0,2019,4.0,Median Household Income (2019),"$52,309",65.0%
06047,"Merced County, CA",2011,17.6,2012,16.3,2013,14.5,2014,12.8,2015,11.4,2016,10.6,2017,9.4,2018,8.4,2019,8.1,Median Household Income (2019),"$59,733",74.3%
06049,"Modoc County, CA",2011,16.0,2012,14.4,2013,12.3,2014,10.2,2015,8.5,2016,7.8,2017,8.1,2018,7.6,2019,7.1,Median Household Income (2019),"$45,311",56.3%
06051,"Mono County, CA",2011,10.1,2012,10.3,2013,8.5,2014,7.1,2015,6.1,2016,5.4,2017,4.4,2018,4.1,2019,3.7,Median Household Income (2019),"$66,226",82.3%
06053,"Monterey County, CA",2011,12.7,2012,11.6,2013,10.3,2014,9.0,2015,8.1,2016,7.7,2017,7.2,2018,6.4,2019,6.2,Median Household Income (2019),"$76,509",95.1%
06055,"Napa County, CA",2011,9.8,2012,8.4,2013,6.9,2014,5.7,2015,4.6,2016,4.3,2017,3.6,2018,3.0,2019,2.8,Median Household Income (2019),"$90,230",112.2%
06057,"Nevada County, CA",2011,11.1,2012,9.7,2013,8.1,2014,6.5,2015,5.4,2016,4.8,2017,4.1,2018,3.5,2019,3.3,Median Household Income (2019),"$69,550",86.5%
06059,"Orange County, CA",2011,9.1,2012,7.9,2013,6.6,2014,5.5,2015,4.5,2016,4.0,2017,3.5,2018,3.0,2019,2.8,Median Household Income (2019),"$95,761",119.1%
06061,"Placer County, CA",2011,10.8,2012,9.4,2013,7.7,2014,6.3,2015,5.1,2016,4.5,2017,3.9,2018,3.2,2019,3.1,Median Household Income (2019),"$97,688",121.5%
06063,"Plumas County, CA",2011,17.6,2012,16.1,2013,13.8,2014,11.5,2015,10.3,2016,9.7,2017,8.9,2018,7.6,2019,7.7,Median Household Income (2019),"$59,376",73.8%
06065,"Riverside County, CA",2011,13.2,2012,11.6,2013,9.9,2014,8.2,2015,6.7,2016,6.1,2017,5.3,2018,4.5,2019,4.2,Median Household Income (2019),"$72,905",90.7%
06067,"Sacramento County, CA",2011,12.1,2012,10.5,2013,8.9,2014,7.3,2015,6.0,2016,5.4,2017,4.7,2018,3.9,2019,3.7,Median Household Income (2019),"$71,891",89.4%
06069,"San Benito County, CA",2011,14.5,2012,13.0,2013,11.1,2014,9.3,2015,7.6,2016,6.7,2017,5.8,2018,5.1,2019,5.0,Median Household Income (2019),"$84,209",104.7%
06071,"San Bernardino County, CA",2011,12.9,2012,11.4,2013,9.8,2014,8.0,2015,6.4,2016,5.8,2017,4.9,2018,4.1,2019,3.8,Median Household Income (2019),"$67,398",83.8%
06073,"San Diego County, CA",2011,10.3,2012,9.1,2013,7.8,2014,6.4,2015,5.2,2016,4.7,2017,4.0,2018,3.4,2019,3.2,Median Household Income (2019),"$83,576",103.9%
06075,"San Francisco County/city, CA",2011,8.1,2012,6.8,2013,5.5,2014,4.4,2015,3.6,2016,3.3,2017,2.9,2018,2.4,2019,2.2,Median Household Income (2019),"$121,795",151.4%
06077,"San Joaquin County, CA",2011,16.2,2012,14.4,2013,12.3,2014,10.5,2015,8.9,2016,8.1,2017,7.0,2018,6.1,2019,5.9,Median Household Income (2019),"$68,458",85.1%
06079,"San Luis Obispo County, CA",2011,9.6,2012,8.2,2013,6.8,2014,5.6,2015,4.7,2016,4.3,2017,3.6,2018,3.0,2019,2.9,Median Household Income (2019),"$76,599",95.2%
06081,"San Mateo County, CA",2011,7.5,2012,6.4,2013,5.3,2014,4.2,2015,3.4,2016,3.0,2017,2.7,2018,2.3,2019,2.0,Median Household Income (2019),"$135,234",168.2%
06083,"Santa Barbara County, CA",2011,9.4,2012,8.4,2013,7.2,2014,6.1,2015,5.3,2016,5.1,2017,4.5,2018,4.0,2019,3.7,Median Household Income (2019),"$74,530",92.7%
06085,"Santa Clara County, CA",2011,9.3,2012,7.9,2013,6.5,2014,5.2,2015,4.1,2016,3.8,2017,3.2,2018,2.7,2019,2.5,Median Household Income (2019),"$132,444",164.7%
06087,"Santa Cruz County, CA",2011,13.1,2012,11.8,2013,10.3,2014,8.7,2015,7.5,2016,7.0,2017,5.7,2018,5.0,2019,4.7,Median Household Income (2019),"$85,770",106.6%
06089,"Shasta County, CA",2011,15.9,2012,14.2,2013,11.8,2014,9.6,2015,7.8,2016,7.0,2017,5.8,2018,5.0,2019,4.7,Median Household Income (2019),"$61,464",76.4%
06091,"Sierra County, CA",2011,14.9,2012,14.4,2013,12.7,2014,10.1,2015,8.7,2016,7.6,2017,6.5,2018,6.1,2019,5.4,Median Household Income (2019),"$55,862",69.5%
06093,"Siskiyou County, CA",2011,17.0,2012,15.6,2013,13.1,2014,11.1,2015,9.4,2016,8.5,2017,7.3,2018,6.8,2019,6.5,Median Household Income (2019),"$45,954",57.1%
06095,"Solano County, CA",2011,12.2,2012,10.7,2013,9.1,2014,7.5,2015,6.1,2016,5.5,2017,4.8,2018,4.0,2019,3.7,Median Household Income (2019),"$85,704",106.6%
06097,"Sonoma County, CA",2011,10.2,2012,8.9,2013,7.1,2014,5.6,2015,4.5,2016,4.0,2017,3.4,2018,2.8,2019,2.7,Median Household Income (2019),"$87,084",108.3%
06099,"Stanislaus County, CA",2011,16.5,2012,14.9,2013,12.9,2014,11.2,2015,9.5,2016,8.6,2017,7.5,2018,6.5,2019,6.0,Median Household Income (2019),"$62,761",78.0%
06101,"Sutter County, CA",2011,18.2,2012,16.8,2013,14.6,2014,12.6,2015,10.7,2016,9.7,2017,8.7,2018,7.7,2019,7.3,Median Household Income (2019),"$60,910",75.7%
06103,"Tehama County, CA",2011,15.0,2012,13.7,2013,11.6,2014,9.6,2015,7.9,2016,7.1,2017,6.4,2018,5.8,2019,5.5,Median Household Income (2019),"$51,672",64.3%
06105,"Trinity County, CA",2011,16.7,2012,14.6,2013,11.9,2014,9.4,2015,7.8,2016,7.1,2017,6.2,2018,5.8,2019,5.5,Median Household Income (2019),"$43,881",54.6%
06107,"Tulare County, CA",2011,17.1,2012,16.2,2013,14.4,2014,13.1,2015,11.6,2016,11.2,2017,10.4,2018,9.8,2019,9.6,Median Household Income (2019),"$56,776",70.6%
06109,"Tuolumne County, CA",2011,14.5,2012,13.0,2013,10.8,2014,8.6,2015,7.0,2016,6.2,2017,5.4,2018,4.7,2019,4.5,Median Household Income (2019),"$64,729",80.5%
06111,"Ventura County, CA",2011,10.2,2012,9.1,2013,7.9,2014,6.6,2015,5.6,2016,5.2,2017,4.5,2018,3.8,2019,3.6,Median Household Income (2019),"$91,446",113.7%
06113,"Yolo County, CA",2011,11.8,2012,10.6,2013,9.0,2014,7.5,2015,6.5,2016,5.9,2017,5.1,2018,4.3,2019,4.1,Median Household Income (2019),"$70,951",88.2%
06115,"Yuba County, CA",2011,17.0,2012,15.4,2013,13.2,2014,11.2,2015,9.3,2016,8.6,2017,7.4,2018,6.5,2019,6.1,Median Household Income (2019),"$56,607",70.4%

fips3,fips4,year2,value2,Textbox18,ID20092,Textbox28,ID20102,Textbox31,ID20112,Textbox23,ID20122,Textbox34,ID20132,Textbox37,ID20142,Textbox40,ID20152,Textbox47,ID2016,Textbox13,Textbox24
01000,Alabama,2011,9.6,2012,8.0,2013,7.2,2014,6.8,2015,6.1,2016,5.8,2017,4.4,2018,3.9,2019,3.0,Median Household Income (2019),"$51,771"
02000,Alaska,2011,7.6,2012,7.1,2013,7.0,2014,6.9,2015,6.5,2016,6.9,2017,6.9,2018,6.5,2019,6.1,Median Household Income (2019),"$77,203"
04000,Arizona,2011,9.5,2012,8.3,2013,7.7,2014,6.8,2015,6.1,2016,5.4,2017,4.9,2018,4.7,2019,4.7,Median Household Income (2019),"$62,027"
05000,Arkansas,2011,8.3,2012,7.6,2013,7.2,2014,6.0,2015,5.0,2016,4.0,2017,3.7,2018,3.6,2019,3.5,Median Household Income (2019),"$49,020"
06000,California,2011,11.7,2012,10.4,2013,8.9,2014,7.5,2015,6.2,2016,5.5,2017,4.8,2018,4.3,2019,4.0,Median Household Income (2019),"$80,423"
08000,Colorado,2011,8.4,2012,7.9,2013,6.9,2014,5.0,2015,3.9,2016,3.3,2017,2.8,2018,3.2,2019,2.8,Median Household Income (2019),"$77,104"
09000,Connecticut,2011,8.8,2012,8.3,2013,7.8,2014,6.6,2015,5.7,2016,5.1,2017,4.7,2018,4.1,2019,3.7,Median Household Income (2019),"$78,920"
10000,Delaware,2011,7.5,2012,7.2,2013,6.7,2014,5.7,2015,4.9,2016,4.5,2017,4.5,2018,3.8,2019,3.8,Median Household Income (2019),"$70,348"
11000,District of Columbia,2011,10.2,2012,9.0,2013,8.5,2014,7.8,2015,6.9,2016,6.1,2017,6.1,2018,5.7,2019,5.5,Median Household Income (2019),"$90,395"
12000,Florida,2011,10.0,2012,8.5,2013,7.2,2014,6.3,2015,5.5,2016,4.8,2017,4.2,2018,3.6,2019,3.1,Median Household Income (2019),"$59,198"
13000,Georgia,2011,10.2,2012,9.2,2013,8.2,2014,7.1,2015,6.0,2016,5.4,2017,4.7,2018,3.9,2019,3.4,Median Household Income (2019),"$61,950"
15000,Hawaii,2011,6.8,2012,6.0,2013,4.9,2014,4.4,2015,3.6,2016,3.0,2017,2.4,2018,2.5,2019,2.7,Median Household Income (2019),"$83,734"
16000,Idaho,2011,8.3,2012,7.2,2013,6.1,2014,4.8,2015,4.1,2016,3.8,2017,3.2,2018,2.9,2019,2.9,Median Household Income (2019),"$60,830"
17000,Illinois,2011,9.7,2012,9.0,2013,9.0,2014,7.1,2015,6.0,2016,5.8,2017,4.9,2018,4.3,2019,4.0,Median Household Income (2019),"$69,212"
18000,Indiana,2011,9.1,2012,8.3,2013,7.7,2014,6.0,2015,4.8,2016,4.4,2017,3.6,2018,3.5,2019,3.3,Median Household Income (2019),"$57,617"
19000,Iowa,2011,5.5,2012,5.0,2013,4.7,2014,4.2,2015,3.8,2016,3.6,2017,3.1,2018,2.6,2019,2.7,Median Household Income (2019),"$61,807"
20000,Kansas,2011,6.5,2012,5.7,2013,5.3,2014,4.5,2015,4.2,2016,4.0,2017,3.6,2018,3.3,2019,3.2,Median Household Income (2019),"$62,028"
21000,Kentucky,2011,9.4,2012,8.2,2013,8.0,2014,6.5,2015,5.3,2016,5.1,2017,4.9,2018,4.3,2019,4.3,Median Household Income (2019),"$52,256"
22000,Louisiana,2011,7.8,2012,7.1,2013,6.7,2014,6.4,2015,6.3,2016,6.1,2017,5.1,2018,4.9,2019,4.8,Median Household Income (2019),"$51,108"
23000,Maine,2011,7.9,2012,7.5,2013,6.6,2014,5.6,2015,4.4,2016,3.8,2017,3.4,2018,3.2,2019,3.0,Median Household Income (2019),"$58,824"
24000,Maryland,2011,7.2,2012,7.0,2013,6.6,2014,5.8,2015,5.1,2016,4.5,2017,4.2,2018,3.9,2019,3.6,Median Household Income (2019),"$86,644"
25000,Massachusetts,2011,7.3,2012,6.7,2013,6.7,2014,5.7,2015,4.8,2016,3.9,2017,3.7,2018,3.4,2019,2.9,Median Household Income (2019),"$85,700"
26000,Michigan,2011,10.4,2012,9.1,2013,8.8,2014,7.2,2015,5.4,2016,5.0,2017,4.6,2018,4.1,2019,4.1,Median Household Income (2019),"$59,522"
27000,Minnesota,2011,6.5,2012,5.6,2013,5.0,2014,4.2,2015,3.7,2016,3.9,2017,3.4,2018,2.9,2019,3.2,Median Household Income (2019),"$74,529"
28000,Mississippi,2011,10.0,2012,9.0,2013,8.5,2014,7.5,2015,6.4,2016,5.8,2017,5.1,2018,4.8,2019,5.4,Median Household Income (2019),"$45,928"
29000,Missouri,2011,8.5,2012,6.9,2013,6.7,2014,6.1,2015,5.0,2016,4.6,2017,3.7,2018,3.2,2019,3.3,Median Household Income (2019),"$57,375"
30000,Montana,2011,6.9,2012,6.0,2013,5.4,2014,4.7,2015,4.2,2016,4.1,2017,3.9,2018,3.6,2019,3.5,Median Household Income (2019),"$57,248"
31000,Nebraska,2011,4.4,2012,4.0,2013,3.8,2014,3.3,2015,3.0,2016,3.1,2017,2.9,2018,2.9,2019,3.0,Median Household Income (2019),"$63,290"
32000,Nevada,2011,13.0,2012,11.2,2013,9.6,2014,7.9,2015,6.7,2016,5.7,2017,5.0,2018,4.4,2019,3.9,Median Household Income (2019),"$63,268"
33000,New Hampshire,2011,5.4,2012,5.5,2013,5.1,2014,4.3,2015,3.4,2016,2.9,2017,2.7,2018,2.6,2019,2.5,Median Household Income (2019),"$78,571"
34000,New Jersey,2011,9.3,2012,9.3,2013,8.2,2014,6.8,2015,5.8,2016,5.0,2017,4.6,2018,4.1,2019,3.6,Median Household Income (2019),"$85,786"
35000,New Mexico,2011,7.5,2012,7.1,2013,6.9,2014,6.7,2015,6.5,2016,6.6,2017,5.9,2018,4.9,2019,4.9,Median Household Income (2019),"$52,021"
36000,New York,2011,8.3,2012,8.5,2013,7.7,2014,6.3,2015,5.3,2016,4.9,2017,4.7,2018,4.1,2019,4.0,Median Household Income (2019),"$72,038"
37000,North Carolina,2011,10.3,2012,9.3,2013,8.0,2014,6.3,2015,5.7,2016,5.1,2017,4.5,2018,4.0,2019,3.9,Median Household Income (2019),"$57,388"
38000,North Dakota,2011,3.5,2012,3.1,2013,2.9,2014,2.7,2015,2.8,2016,3.1,2017,2.7,2018,2.6,2019,2.4,Median Household Income (2019),"$67,402"
39000,Ohio,2011,8.8,2012,7.4,2013,7.5,2014,5.8,2015,4.9,2016,5.0,2017,5.0,2018,4.5,2019,4.1,Median Household Income (2019),"$58,704"
40000,Oklahoma,2011,5.9,2012,5.2,2013,5.3,2014,4.5,2015,4.4,2016,4.8,2017,4.2,2018,3.4,2019,3.3,Median Household Income (2019),"$54,447"
41000,Oregon,2011,9.5,2012,8.8,2013,7.9,2014,6.8,2015,5.6,2016,4.8,2017,4.1,2018,4.1,2019,3.7,Median Household Income (2019),"$66,955"
42000,Pennsylvania,2011,7.9,2012,7.8,2013,7.4,2014,5.9,2015,5.3,2016,5.4,2017,4.9,2018,4.2,2019,4.4,Median Household Income (2019),"$63,455"
44000,Rhode Island,2011,11.0,2012,10.4,2013,9.3,2014,7.7,2015,6.0,2016,5.2,2017,4.4,2018,4.0,2019,3.6,Median Household Income (2019),"$70,383"
45000,South Carolina,2011,10.6,2012,9.2,2013,7.6,2014,6.5,2015,6.0,2016,5.0,2017,4.3,2018,3.5,2019,2.8,Median Household Income (2019),"$56,360"
46000,South Dakota,2011,4.7,2012,4.3,2013,3.8,2014,3.4,2015,3.1,2016,3.0,2017,3.2,2018,3.1,2019,3.3,Median Household Income (2019),"$60,414"
47000,Tennessee,2011,9.0,2012,7.8,2013,7.8,2014,6.6,2015,5.6,2016,4.7,2017,3.8,2018,3.5,2019,3.4,Median Household Income (2019),"$56,047"
48000,Texas,2011,7.8,2012,6.7,2013,6.3,2014,5.1,2015,4.4,2016,4.6,2017,4.3,2018,3.8,2019,3.5,Median Household Income (2019),"$64,044"
49000,Utah,2011,6.7,2012,5.4,2013,4.6,2014,3.8,2015,3.6,2016,3.4,2017,3.3,2018,3.0,2019,2.6,Median Household Income (2019),"$75,705"
50000,Vermont,2011,5.5,2012,5.0,2013,4.4,2014,3.9,2015,3.6,2016,3.2,2017,2.9,2018,2.5,2019,2.4,Median Household Income (2019),"$63,293"
51000,Virginia,2011,6.6,2012,6.1,2013,5.7,2014,5.2,2015,4.5,2016,4.1,2017,3.7,2018,3.0,2019,2.8,Median Household Income (2019),"$76,471"
53000,Washington,2011,9.3,2012,8.1,2013,7.0,2014,6.1,2015,5.6,2016,5.3,2017,4.7,2018,4.5,2019,4.3,Median Household Income (2019),"$78,674"
54000,West Virginia,2011,8.1,2012,7.5,2013,6.8,2014,6.6,2015,6.7,2016,6.1,2017,5.2,2018,5.2,2019,4.9,Median Household Income (2019),"$48,659"
55000,Wisconsin,2011,7.8,2012,7.0,2013,6.7,2014,5.4,2015,4.5,2016,4.0,2017,3.3,2018,3.0,2019,3.3,Median Household Income (2019),"$64,177"
56000,Wyoming,2011,5.8,2012,5.3,2013,4.7,2014,4.1,2015,4.3,2016,5.3,2017,4.2,2018,3.9,2019,3.6,Median Household Income (2019),"$66,152"
72000,Puerto Rico,2011,16.0,2012,14.5,2013,14.3,2014,13.9,2015,12.0,2016,11.8,2017,10.8,2018,9.2,2019,8.3,Median Household Income (2019),

